date,kWh
2023-11-17T06:00:00Z,0.28
2023-11-17T07:00:00Z,2.39
2023-11-17T08:00:00Z,4.78
2023-11-17T09:00:00Z,6.45
2023-11-17T10:00:00Z,7.04
2023-11-17T11:00:00Z,6.55
2023-11-17T12:00:00Z,4.76
2023-11-17T13:00:00Z,2.41
2023-11-17T14:00:00Z,0.41
2023-11-17T15:00:00Z,0.02
2023-11-18T06:00:00Z,0.06
2023-11-18T07:00:00Z,0.8
2023-11-18T08:00:00Z,3.59
2023-11-18T09:00:00Z,5.89
2023-11-18T10:00:00Z,6.79
2023-11-18T11:00:00Z,6.22
2023-11-18T12:00:00Z,2.86
2023-11-18T13:00:00Z,0.65
2023-11-18T14:00:00Z,0.71
2023-11-18T15:00:00Z,0.009
2023-11-19T06:00:00Z,0.01
2023-11-19T07:00:00Z,0.27
2023-11-19T08:00:00Z,0.85
2023-11-19T09:00:00Z,2.5
2023-11-19T10:00:00Z,5.96
2023-11-19T11:00:00Z,2.56
2023-11-19T12:00:00Z,4.32
2023-11-19T13:00:00Z,2.98
2023-11-19T14:00:00Z,0.56
2023-11-19T15:00:00Z,0.02
2023-11-20T06:00:00Z,0.21
2023-11-20T07:00:00Z,2.68
2023-11-20T08:00:00Z,1.84
2023-11-20T09:00:00Z,1.03
2023-11-20T10:00:00Z,1.19
2023-11-20T11:00:00Z,1.83
2023-11-20T12:00:00Z,1.74
2023-11-20T13:00:00Z,1.19
2023-11-20T14:00:00Z,0.33
2023-11-20T15:00:00Z,0.007
2023-11-21T06:00:00Z,0.06
2023-11-21T07:00:00Z,1.36
2023-11-21T08:00:00Z,2.11
2023-11-21T09:00:00Z,4
2023-11-21T10:00:00Z,5.75
2023-11-21T11:00:00Z,5.58
2023-11-21T12:00:00Z,3.38
2023-11-21T13:00:00Z,1.73
2023-11-21T14:00:00Z,0.38
2023-11-21T15:00:00Z,0.005
2023-11-22T06:00:00Z,0.04
2023-11-22T07:00:00Z,0.78
2023-11-22T08:00:00Z,0.95
2023-11-22T09:00:00Z,0.99
2023-11-22T10:00:00Z,1.23
2023-11-22T11:00:00Z,3.23
2023-11-22T12:00:00Z,1.75
2023-11-22T13:00:00Z,1.62
2023-11-22T14:00:00Z,0.36
2023-11-22T15:00:00Z,0.006
2023-11-23T06:00:00Z,0.04
2023-11-23T07:00:00Z,1.48
2023-11-23T08:00:00Z,4.19
2023-11-23T09:00:00Z,6.09
2023-11-23T10:00:00Z,6.66
2023-11-23T11:00:00Z,6.15
2023-11-23T12:00:00Z,4.47
2023-11-23T13:00:00Z,2.35
2023-11-23T14:00:00Z,0.42
2023-11-23T15:00:00Z,0.01
